ticker,date,open,high,low,close
SEKJPY,2006-01-25,15.234,15.34,15.207,15.262
SEKJPY,2006-01-26,15.27,15.392,15.267,15.371
SEKJPY,2006-01-27,15.362,15.422,15.315,15.369
SEKJPY,2006-01-30,15.383,15.452,15.369,15.401
SEKJPY,2006-01-31,15.378,15.475,15.315,15.45
SEKJPY,2006-02-01,15.435,15.469,15.365,15.383
SEKJPY,2006-02-02,15.413,15.45,15.382,15.43
SEKJPY,2006-02-03,15.412,15.443,15.372,15.409
SEKJPY,2006-02-06,15.376,15.386,15.275,15.281
SEKJPY,2006-02-07,15.295,15.307,15.155,15.191
SEKJPY,2006-02-08,15.155,15.305,15.154,15.271
SEKJPY,2006-02-09,15.362,15.374,15.291,15.359
SEKJPY,2006-02-10,15.252,15.258,15.075,15.095
SEKJPY,2006-02-13,15.083,15.099,14.97,14.99
SEKJPY,2006-02-14,14.959,15.013,14.935,15.012
SEKJPY,2006-02-15,15.035,15.054,14.969,15.016
SEKJPY,2006-02-16,15.01,15.014,14.878,14.917
SEKJPY,2006-02-17,14.944,15.096,14.898,15.039
SEKJPY,2006-02-20,15.099,15.114,15.048,15.08
SEKJPY,2006-02-21,15.096,15.113,15.058,15.066
SEKJPY,2006-02-22,15.044,15.087,14.993,15.068
SEKJPY,2006-02-23,14.955,14.955,14.801,14.865
SEKJPY,2006-02-24,14.81,14.825,14.72,14.723
SEKJPY,2006-02-27,14.636,14.644,14.545,14.586
SEKJPY,2006-02-28,14.597,14.675,14.567,14.639
SEKJPY,2006-03-01,14.653,14.71,14.614,14.64
SEKJPY,2006-03-02,14.671,14.766,14.631,14.752
SEKJPY,2006-03-03,14.802,14.843,14.777,14.813
SEKJPY,2006-03-06,14.94,14.982,14.898,14.966
SEKJPY,2006-03-07,14.914,14.933,14.775,14.814
SEKJPY,2006-03-08,14.781,14.884,14.78,14.873
SEKJPY,2006-03-09,14.87,14.986,14.808,14.95
SEKJPY,2006-03-10,14.968,15.128,14.932,15.1
SEKJPY,2006-03-13,15.128,15.185,15.113,15.166
SEKJPY,2006-03-14,15.137,15.153,15.038,15.058
SEKJPY,2006-03-15,15.083,15.119,15.038,15.103
SEKJPY,2006-03-16,15.143,15.242,15.129,15.212
SEKJPY,2006-03-17,15.203,15.223,15.112,15.138
SEKJPY,2006-03-20,15.156,15.181,15.072,15.138
SEKJPY,2006-03-21,15.128,15.153,15.075,15.148
SEKJPY,2006-03-22,15.122,15.148,15.045,15.111
SEKJPY,2006-03-23,15.114,15.125,15.035,15.113
SEKJPY,2006-03-24,15.11,15.149,15.075,15.128
SEKJPY,2006-03-27,15.047,15.061,14.961,14.966
SEKJPY,2006-03-28,15.014,15.12,14.992,15.11
SEKJPY,2006-03-29,15.082,15.082,15.003,15.043
SEKJPY,2006-03-30,15.05,15.179,15.031,15.174
SEKJPY,2006-03-31,15.164,15.196,15.083,15.12
SEKJPY,2006-04-03,15.135,15.218,15.112,15.207
SEKJPY,2006-04-04,15.212,15.384,15.194,15.36
SEKJPY,2006-04-05,15.304,15.467,15.28,15.446
SEKJPY,2006-04-06,15.468,15.545,15.402,15.426
SEKJPY,2006-04-07,15.4,15.419,15.296,15.297
SEKJPY,2006-04-10,15.289,15.363,15.249,15.303
SEKJPY,2006-04-11,15.351,15.447,15.34,15.407
SEKJPY,2006-04-12,15.415,15.462,15.294,15.371
SEKJPY,2006-04-13,15.349,15.426,15.344,15.424
SEKJPY,2006-04-14,15.437,15.449,15.404,15.437
SEKJPY,2006-04-17,15.466,15.572,15.451,15.539
SEKJPY,2006-04-18,15.553,15.563,15.494,15.54
SEKJPY,2006-04-19,15.525,15.684,15.486,15.645
SEKJPY,2006-04-20,15.677,15.695,15.555,15.599
SEKJPY,2006-04-21,15.582,15.604,15.427,15.435
SEKJPY,2006-04-24,15.339,15.367,15.178,15.199
SEKJPY,2006-04-25,15.206,15.338,15.171,15.322
SEKJPY,2006-04-26,15.338,15.374,15.307,15.333
SEKJPY,2006-04-27,15.322,15.41,15.232,15.398
SEKJPY,2006-04-28,15.394,15.488,15.387,15.483
SEKJPY,2006-05-01,15.394,15.426,15.349,15.355
SEKJPY,2006-05-02,15.378,15.456,15.299,15.323
SEKJPY,2006-05-03,15.344,15.46,15.313,15.419
SEKJPY,2006-05-04,15.451,15.5,15.37,15.492
SEKJPY,2006-05-05,15.49,15.531,15.357,15.377
SEKJPY,2006-05-08,15.276,15.295,15.211,15.245
SEKJPY,2006-05-09,15.209,15.262,15.172,15.208
SEKJPY,2006-05-10,15.221,15.229,15.117,15.15
SEKJPY,2006-05-11,15.183,15.21,15.112,15.161
SEKJPY,2006-05-12,15.14,15.217,15.079,15.195
SEKJPY,2006-05-15,15.131,15.147,14.978,14.982
SEKJPY,2006-05-16,14.993,15.087,14.978,15.003
SEKJPY,2006-05-17,14.955,15.074,14.952,15.032
SEKJPY,2006-05-18,15.006,15.222,14.986,15.219
SEKJPY,2006-05-19,15.195,15.299,15.172,15.258
SEKJPY,2006-05-22,15.27,15.398,15.269,15.377
SEKJPY,2006-05-23,15.309,15.39,15.279,15.364
SEKJPY,2006-05-24,15.409,15.497,15.392,15.466
SEKJPY,2006-05-25,15.46,15.48,15.338,15.357
SEKJPY,2006-05-26,15.381,15.441,15.365,15.402
SEKJPY,2006-05-29,15.381,15.465,15.363,15.414
SEKJPY,2006-05-30,15.449,15.611,15.419,15.581
SEKJPY,2006-05-31,15.575,15.596,15.506,15.578
SEKJPY,2006-06-01,15.522,15.613,15.519,15.596
SEKJPY,2006-06-02,15.627,15.681,15.598,15.652
SEKJPY,2006-06-05,15.673,15.815,15.673,15.758
SEKJPY,2006-06-06,15.782,15.793,15.687,15.788
SEKJPY,2006-06-07,15.772,15.796,15.681,15.762
SEKJPY,2006-06-08,15.785,15.82,15.618,15.643
SEKJPY,2006-06-09,15.596,15.654,15.575,15.637
SEKJPY,2006-06-12,15.653,15.697,15.553,15.57
SEKJPY,2006-06-13,15.593,15.649,15.547,15.631
SEKJPY,2006-06-14,15.605,15.669,15.586,15.635
SEKJPY,2006-06-15,15.641,15.661,15.61,15.617
SEKJPY,2006-06-16,15.627,15.732,15.618,15.677
SEKJPY,2006-06-19,15.698,15.699,15.59,15.645
SEKJPY,2006-06-20,15.612,15.695,15.562,15.668
SEKJPY,2006-06-21,15.724,15.834,15.712,15.781
SEKJPY,2006-06-22,15.808,15.855,15.752,15.824
SEKJPY,2006-06-23,15.805,15.849,15.741,15.81
SEKJPY,2006-06-26,15.798,15.909,15.79,15.886
SEKJPY,2006-06-27,15.889,15.892,15.794,15.799
SEKJPY,2006-06-28,15.788,15.867,15.759,15.861
SEKJPY,2006-06-29,15.86,15.894,15.741,15.776
SEKJPY,2006-06-30,15.805,15.913,15.757,15.9
SEKJPY,2006-07-03,15.922,16.029,15.857,15.979
SEKJPY,2006-07-04,15.973,16.026,15.925,16.015
SEKJPY,2006-07-05,16.051,16.059,15.967,16.049
SEKJPY,2006-07-06,16.013,16.07,15.993,16.06
SEKJPY,2006-07-07,16.046,16.075,15.945,15.973
SEKJPY,2006-07-10,15.912,15.916,15.806,15.854
SEKJPY,2006-07-11,15.834,15.926,15.803,15.916
SEKJPY,2006-07-12,15.934,16.028,15.92,15.984
SEKJPY,2006-07-13,15.979,16.01,15.902,15.92
SEKJPY,2006-07-14,16.02,16.02,15.921,15.964
SEKJPY,2006-07-17,15.946,15.964,15.857,15.899
SEKJPY,2006-07-18,15.854,15.888,15.806,15.844
SEKJPY,2006-07-19,15.83,15.953,15.822,15.945
SEKJPY,2006-07-20,15.919,16.028,15.911,16.017
SEKJPY,2006-07-21,16.0,16.037,15.894,15.942
SEKJPY,2006-07-24,15.923,15.949,15.893,15.923
SEKJPY,2006-07-25,15.958,15.972,15.915,15.937
SEKJPY,2006-07-26,15.931,15.983,15.886,15.98
SEKJPY,2006-07-27,15.992,16.01,15.898,15.919
SEKJPY,2006-07-28,15.881,15.907,15.815,15.869
SEKJPY,2006-07-31,15.815,15.921,15.783,15.908
SEKJPY,2006-08-01,15.837,15.984,15.836,15.961
SEKJPY,2006-08-02,15.945,15.99,15.934,15.953
SEKJPY,2006-08-03,15.939,16.021,15.931,15.975
SEKJPY,2006-08-04,15.993,16.045,15.942,16.012
SEKJPY,2006-08-07,16.05,16.122,16.036,16.098
SEKJPY,2006-08-08,16.1,16.129,16.057,16.116
SEKJPY,2006-08-09,16.104,16.203,16.103,16.191
SEKJPY,2006-08-10,16.172,16.189,16.005,16.053
SEKJPY,2006-08-11,16.059,16.142,16.041,16.101
SEKJPY,2006-08-14,16.114,16.16,16.071,16.104
SEKJPY,2006-08-15,16.109,16.131,16.06,16.109
SEKJPY,2006-08-16,16.111,16.218,16.105,16.192
SEKJPY,2006-08-17,16.156,16.223,16.128,16.212
SEKJPY,2006-08-18,16.19,16.215,16.08,16.138
SEKJPY,2006-08-21,16.176,16.283,16.165,16.231
SEKJPY,2006-08-22,16.264,16.281,16.198,16.221
SEKJPY,2006-08-23,16.181,16.243,16.169,16.196
SEKJPY,2006-08-24,16.168,16.266,16.15,16.155
SEKJPY,2006-08-25,16.203,16.283,16.142,16.194
SEKJPY,2006-08-28,16.209,16.241,16.173,16.181
SEKJPY,2006-08-29,16.172,16.225,16.138,16.202
SEKJPY,2006-08-30,16.234,16.29,16.206,16.262
SEKJPY,2006-08-31,16.294,16.325,16.173,16.209
SEKJPY,2006-09-01,16.189,16.191,16.052,16.111
SEKJPY,2006-09-04,16.052,16.059,15.994,16.041
SEKJPY,2006-09-05,15.979,16.009,15.899,16.0
SEKJPY,2006-09-06,16.054,16.077,15.974,16.028
SEKJPY,2006-09-07,16.064,16.08,15.833,15.862
SEKJPY,2006-09-08,15.805,15.927,15.763,15.905
SEKJPY,2006-09-11,15.906,16.126,15.901,16.094
SEKJPY,2006-09-12,16.102,16.222,16.089,16.177
SEKJPY,2006-09-13,16.195,16.206,16.116,16.152
SEKJPY,2006-09-14,16.148,16.247,16.123,16.224
SEKJPY,2006-09-15,16.22,16.229,16.117,16.172
SEKJPY,2006-09-18,16.302,16.333,16.244,16.277
SEKJPY,2006-09-19,16.311,16.334,16.175,16.2
SEKJPY,2006-09-20,16.136,16.176,16.097,16.141
SEKJPY,2006-09-21,16.152,16.195,16.031,16.089
SEKJPY,2006-09-22,16.106,16.154,16.048,16.067
SEKJPY,2006-09-25,16.082,16.088,15.923,15.965
SEKJPY,2006-09-26,15.972,16.0,15.896,15.974
SEKJPY,2006-09-27,15.959,16.105,15.929,16.06
SEKJPY,2006-09-28,16.127,16.193,16.087,16.185
SEKJPY,2006-09-29,16.184,16.184,16.06,16.125
SEKJPY,2006-10-02,16.147,16.184,16.004,16.057
SEKJPY,2006-10-03,16.087,16.117,16.046,16.099
SEKJPY,2006-10-04,16.121,16.138,16.03,16.065
SEKJPY,2006-10-05,16.047,16.119,16.028,16.112
SEKJPY,2006-10-06,16.156,16.183,16.079,16.144
SEKJPY,2006-10-09,16.202,16.22,16.102,16.127
SEKJPY,2006-10-10,16.116,16.212,16.102,16.189
SEKJPY,2006-10-11,16.199,16.238,16.153,16.221
SEKJPY,2006-10-12,16.22,16.267,16.155,16.19
SEKJPY,2006-10-13,16.202,16.216,16.122,16.135
SEKJPY,2006-10-16,16.165,16.192,16.087,16.113
SEKJPY,2006-10-17,16.134,16.142,16.033,16.093
SEKJPY,2006-10-18,16.047,16.129,16.023,16.101
SEKJPY,2006-10-19,16.097,16.161,16.09,16.149
SEKJPY,2006-10-20,16.184,16.275,16.172,16.255
SEKJPY,2006-10-23,16.267,16.294,16.239,16.279
SEKJPY,2006-10-24,16.284,16.314,16.264,16.288
SEKJPY,2006-10-25,16.289,16.297,16.232,16.286
SEKJPY,2006-10-26,16.274,16.321,16.257,16.289
SEKJPY,2006-10-27,16.302,16.321,16.2,16.247
SEKJPY,2006-10-30,16.215,16.251,16.193,16.215
SEKJPY,2006-10-31,16.205,16.265,16.162,16.201
SEKJPY,2006-11-01,16.195,16.267,16.182,16.232
SEKJPY,2006-11-02,16.266,16.3,16.208,16.284
SEKJPY,2006-11-03,16.274,16.404,16.265,16.395
SEKJPY,2006-11-06,16.396,16.463,16.379,16.42
SEKJPY,2006-11-07,16.423,16.468,16.403,16.453
SEKJPY,2006-11-08,16.447,16.49,16.423,16.46
SEKJPY,2006-11-09,16.466,16.672,16.463,16.649
SEKJPY,2006-11-10,16.632,16.68,16.579,16.594
SEKJPY,2006-11-13,16.587,16.674,16.57,16.638
SEKJPY,2006-11-14,16.573,16.69,16.557,16.647
SEKJPY,2006-11-15,16.666,16.719,16.607,16.716
SEKJPY,2006-11-16,16.706,16.742,16.659,16.72
SEKJPY,2006-11-17,16.694,16.72,16.609,16.638
SEKJPY,2006-11-20,16.669,16.716,16.619,16.627
SEKJPY,2006-11-21,16.66,16.685,16.583,16.612
SEKJPY,2006-11-22,16.606,16.681,16.563,16.663
SEKJPY,2006-11-23,16.647,16.674,16.577,16.606
SEKJPY,2006-11-24,16.645,16.791,16.631,16.764
SEKJPY,2006-11-27,16.852,16.872,16.811,16.858
SEKJPY,2006-11-28,16.856,16.897,16.819,16.881
SEKJPY,2006-11-29,16.837,16.876,16.808,16.855
SEKJPY,2006-11-30,16.864,16.945,16.857,16.906
SEKJPY,2006-12-01,16.988,17.066,16.972,17.061
SEKJPY,2006-12-04,17.078,17.091,16.992,17.003
SEKJPY,2006-12-05,17.008,17.008,16.844,16.934
SEKJPY,2006-12-06,16.882,16.923,16.807,16.877
SEKJPY,2006-12-07,16.869,16.972,16.868,16.931
SEKJPY,2006-12-08,16.939,17.013,16.913,16.937
SEKJPY,2006-12-11,16.972,17.085,16.965,17.083
SEKJPY,2006-12-12,17.098,17.211,17.018,17.186
SEKJPY,2006-12-13,17.199,17.225,17.13,17.209
SEKJPY,2006-12-14,17.199,17.215,17.081,17.114
SEKJPY,2006-12-15,17.121,17.174,17.012,17.06
SEKJPY,2006-12-18,17.053,17.106,17.033,17.098
SEKJPY,2006-12-19,17.061,17.297,17.054,17.291
SEKJPY,2006-12-20,17.313,17.367,17.286,17.344
SEKJPY,2006-12-21,17.349,17.414,17.332,17.372
SEKJPY,2006-12-22,17.429,17.452,17.321,17.339
SEKJPY,2006-12-27,17.333,17.351,17.206,17.227
SEKJPY,2006-12-28,17.235,17.347,17.235,17.282
SEKJPY,2006-12-29,17.317,17.449,17.277,17.392
SEKJPY,2007-01-02,17.394,17.527,17.387,17.482
SEKJPY,2007-01-03,17.484,17.554,17.395,17.396
SEKJPY,2007-01-04,17.414,17.443,17.137,17.147
SEKJPY,2007-01-05,17.056,17.078,16.98,17.034
SEKJPY,2007-01-08,16.98,17.065,16.933,16.974
SEKJPY,2007-01-09,17.027,17.105,16.973,17.01
SEKJPY,2007-01-10,16.972,17.028,16.914,16.93
SEKJPY,2007-01-11,17.022,17.138,16.957,16.985
SEKJPY,2007-01-12,17.035,17.17,17.01,17.121
SEKJPY,2007-01-15,17.155,17.209,17.146,17.162
SEKJPY,2007-01-16,17.177,17.253,17.175,17.208
SEKJPY,2007-01-17,17.251,17.263,17.132,17.19
SEKJPY,2007-01-18,17.292,17.334,17.217,17.234
SEKJPY,2007-01-19,17.272,17.295,17.212,17.26
SEKJPY,2007-01-22,17.289,17.318,17.237,17.268
SEKJPY,2007-01-23,17.256,17.458,17.249,17.451
SEKJPY,2007-01-24,17.341,17.462,17.243,17.277
SEKJPY,2007-01-25,17.204,17.328,17.183,17.266
SEKJPY,2007-01-26,17.3,17.313,17.228,17.271
SEKJPY,2007-01-29,17.346,17.493,17.328,17.442
SEKJPY,2007-01-30,17.46,17.528,17.42,17.429
SEKJPY,2007-01-31,17.383,17.445,17.33,17.369
SEKJPY,2007-02-01,17.349,17.399,17.312,17.355
SEKJPY,2007-02-02,17.363,17.426,17.297,17.317
SEKJPY,2007-02-05,17.281,17.312,17.033,17.064
SEKJPY,2007-02-06,17.046,17.104,17.012,17.089
SEKJPY,2007-02-07,17.153,17.27,17.133,17.233
SEKJPY,2007-02-08,17.302,17.407,17.244,17.38
SEKJPY,2007-02-09,17.425,17.449,17.349,17.37
SEKJPY,2007-02-12,17.464,17.472,17.271,17.313
SEKJPY,2007-02-13,17.245,17.31,17.199,17.261
SEKJPY,2007-02-14,17.278,17.375,17.274,17.356
SEKJPY,2007-02-15,17.263,17.277,16.942,16.958
SEKJPY,2007-02-16,16.942,17.007,16.849,16.967
SEKJPY,2007-02-19,16.977,17.06,16.96,17.042
SEKJPY,2007-02-20,17.087,17.106,17.017,17.037
SEKJPY,2007-02-21,17.079,17.129,17.05,17.082
SEKJPY,2007-02-22,17.089,17.169,17.037,17.158
SEKJPY,2007-02-23,17.143,17.168,17.078,17.137
SEKJPY,2007-02-26,17.154,17.172,17.071,17.165
SEKJPY,2007-02-27,17.074,17.088,16.858,16.884
SEKJPY,2007-02-28,16.905,16.956,16.816,16.937
SEKJPY,2007-03-01,16.88,16.931,16.636,16.668
SEKJPY,2007-03-02,16.636,16.695,16.539,16.585
SEKJPY,2007-03-05,16.28,16.368,16.176,16.275
SEKJPY,2007-03-06,16.396,16.547,16.389,16.529
SEKJPY,2007-03-07,16.497,16.569,16.475,16.491
SEKJPY,2007-03-08,16.584,16.622,16.52,16.555
SEKJPY,2007-03-09,16.615,16.684,16.573,16.659
SEKJPY,2007-03-12,16.698,16.788,16.589,16.703
SEKJPY,2007-03-13,16.609,16.651,16.527,16.542
SEKJPY,2007-03-14,16.483,16.698,16.451,16.686
SEKJPY,2007-03-15,16.71,16.829,16.673,16.829
SEKJPY,2007-03-16,16.816,16.829,16.743,16.768
SEKJPY,2007-03-19,16.814,16.856,16.78,16.826
SEKJPY,2007-03-20,16.847,16.866,16.732,16.814
SEKJPY,2007-03-21,16.825,16.964,16.807,16.931
SEKJPY,2007-03-22,16.926,16.955,16.863,16.936
SEKJPY,2007-03-23,16.937,16.951,16.807,16.866
SEKJPY,2007-03-26,16.832,16.942,16.825,16.908
SEKJPY,2007-03-27,16.911,16.97,16.851,16.901
SEKJPY,2007-03-28,16.858,16.876,16.632,16.643
SEKJPY,2007-03-29,16.714,16.899,16.709,16.871
SEKJPY,2007-03-30,16.851,16.887,16.798,16.878
SEKJPY,2007-04-02,16.847,16.86,16.773,16.799
SEKJPY,2007-04-03,16.844,16.981,16.831,16.948
SEKJPY,2007-04-04,16.944,17.09,16.933,17.071
SEKJPY,2007-04-05,17.046,17.196,17.036,17.175
SEKJPY,2007-04-10,17.235,17.283,17.208,17.278
SEKJPY,2007-04-11,17.289,17.344,17.257,17.3
SEKJPY,2007-04-12,17.348,17.372,17.29,17.319
SEKJPY,2007-04-13,17.329,17.392,17.227,17.375
SEKJPY,2007-04-16,17.47,17.637,17.456,17.594
SEKJPY,2007-04-17,17.539,17.602,17.502,17.534
SEKJPY,2007-04-18,17.53,17.568,17.406,17.527
SEKJPY,2007-04-19,17.405,17.518,17.319,17.514
SEKJPY,2007-04-20,17.56,17.623,17.536,17.561
SEKJPY,2007-04-23,17.487,17.546,17.453,17.527
SEKJPY,2007-04-24,17.472,17.593,17.46,17.593
SEKJPY,2007-04-25,17.567,17.68,17.552,17.652
SEKJPY,2007-04-26,17.666,17.8,17.661,17.787
SEKJPY,2007-04-27,17.762,17.878,17.747,17.859
SEKJPY,2007-04-30,17.795,17.872,17.747,17.833
SEKJPY,2007-05-02,17.805,17.916,17.77,17.881
SEKJPY,2007-05-03,17.911,17.917,17.804,17.823
SEKJPY,2007-05-04,17.832,17.882,17.787,17.799
SEKJPY,2007-05-07,17.804,17.835,17.766,17.8
SEKJPY,2007-05-08,17.809,17.819,17.607,17.683
SEKJPY,2007-05-09,17.653,17.675,17.609,17.638
SEKJPY,2007-05-10,17.678,17.738,17.499,17.522
SEKJPY,2007-05-11,17.497,17.638,17.472,17.613
SEKJPY,2007-05-14,17.658,17.716,17.634,17.697
SEKJPY,2007-05-15,17.717,17.812,17.667,17.776
SEKJPY,2007-05-16,17.809,17.841,17.704,17.726
SEKJPY,2007-05-17,17.731,17.81,17.726,17.746
SEKJPY,2007-05-18,17.734,17.81,17.641,17.752
SEKJPY,2007-05-21,17.789,17.8,17.704,17.729
SEKJPY,2007-05-22,17.744,17.825,17.711,17.798
SEKJPY,2007-05-23,17.864,17.864,17.777,17.803
SEKJPY,2007-05-24,17.802,17.807,17.7,17.717
SEKJPY,2007-05-25,17.727,17.835,17.707,17.791
SEKJPY,2007-05-29,17.723,17.758,17.611,17.65
SEKJPY,2007-05-30,17.629,17.655,17.503,17.556
SEKJPY,2007-05-31,17.551,17.648,17.539,17.595
SEKJPY,2007-06-01,17.637,17.652,17.564,17.611
SEKJPY,2007-06-04,17.626,17.652,17.567,17.631
SEKJPY,2007-06-05,17.635,17.673,17.577,17.595
SEKJPY,2007-06-06,17.609,17.65,17.479,17.531
SEKJPY,2007-06-07,17.592,17.597,17.423,17.434
SEKJPY,2007-06-08,17.466,17.466,17.311,17.437
SEKJPY,2007-06-11,17.388,17.434,17.336,17.386
SEKJPY,2007-06-12,17.4,17.431,17.216,17.226
SEKJPY,2007-06-13,17.281,17.381,17.197,17.38
SEKJPY,2007-06-14,17.402,17.416,17.338,17.359
SEKJPY,2007-06-15,17.375,17.575,17.358,17.548
SEKJPY,2007-06-18,17.563,17.603,17.516,17.595
SEKJPY,2007-06-19,17.592,17.629,17.557,17.591
SEKJPY,2007-06-20,17.588,17.939,17.541,17.898
SEKJPY,2007-06-21,17.894,17.966,17.853,17.943
SEKJPY,2007-06-22,17.98,18.093,17.98,18.035
SEKJPY,2007-06-25,18.044,18.058,17.936,17.986
SEKJPY,2007-06-26,17.959,17.974,17.807,17.89
SEKJPY,2007-06-27,17.759,17.837,17.68,17.831
SEKJPY,2007-06-28,17.939,17.988,17.888,17.943
SEKJPY,2007-06-29,17.964,18.057,17.939,18.008
SEKJPY,2007-07-02,17.99,18.042,17.931,17.997
SEKJPY,2007-07-03,18.046,18.116,18.023,18.102
SEKJPY,2007-07-04,18.096,18.26,18.064,18.231
SEKJPY,2007-07-05,18.252,18.281,18.209,18.265
SEKJPY,2007-07-06,18.281,18.354,18.278,18.344
SEKJPY,2007-07-09,18.37,18.394,18.261,18.291
SEKJPY,2007-07-10,18.275,18.361,18.234,18.238
SEKJPY,2007-07-11,18.181,18.357,18.158,18.355
SEKJPY,2007-07-12,18.347,18.46,18.329,18.445
SEKJPY,2007-07-13,18.452,18.459,18.349,18.367
SEKJPY,2007-07-16,18.325,18.41,18.312,18.336
SEKJPY,2007-07-17,18.351,18.417,18.32,18.396
SEKJPY,2007-07-18,18.337,18.371,18.311,18.331
SEKJPY,2007-07-19,18.343,18.42,18.321,18.38
SEKJPY,2007-07-20,18.408,18.436,18.213,18.269
SEKJPY,2007-07-23,18.218,18.29,18.197,18.214
SEKJPY,2007-07-24,18.174,18.25,18.017,18.018
SEKJPY,2007-07-25,18.015,18.019,17.866,17.945
SEKJPY,2007-07-26,17.916,17.96,17.592,17.623
SEKJPY,2007-07-27,17.599,17.7,17.513,17.598
SEKJPY,2007-07-30,17.575,17.737,17.538,17.736
SEKJPY,2007-07-31,17.72,17.828,17.582,17.595
SEKJPY,2007-08-01,17.388,17.603,17.315,17.583
SEKJPY,2007-08-02,17.57,17.744,17.543,17.738
SEKJPY,2007-08-03,17.717,17.771,17.582,17.582
SEKJPY,2007-08-06,17.539,17.809,17.539,17.798
SEKJPY,2007-08-07,17.812,17.814,17.557,17.668
SEKJPY,2007-08-08,17.693,17.904,17.67,17.857
SEKJPY,2007-08-09,17.886,17.891,17.411,17.447
SEKJPY,2007-08-10,17.382,17.529,17.216,17.513
SEKJPY,2007-08-13,17.464,17.5,17.227,17.263
SEKJPY,2007-08-14,17.231,17.289,17.072,17.074
SEKJPY,2007-08-15,16.864,16.955,16.736,16.755
SEKJPY,2007-08-16,16.6,16.64,15.989,16.345
SEKJPY,2007-08-17,16.069,16.686,15.853,16.511
SEKJPY,2007-08-20,16.642,16.737,16.431,16.562
SEKJPY,2007-08-21,16.56,16.567,16.375,16.407
SEKJPY,2007-08-22,16.449,16.642,16.445,16.624
SEKJPY,2007-08-23,16.791,16.994,16.733,16.797
SEKJPY,2007-08-24,16.775,17.013,16.696,17.004
SEKJPY,2007-08-27,17.006,17.035,16.854,16.888
SEKJPY,2007-08-28,16.775,16.877,16.575,16.59
SEKJPY,2007-08-29,16.518,16.963,16.506,16.953
SEKJPY,2007-08-30,16.816,16.891,16.707,16.803
SEKJPY,2007-08-31,16.926,17.034,16.753,16.79
SEKJPY,2007-09-03,16.884,16.89,16.773,16.804
SEKJPY,2007-09-04,16.813,16.891,16.664,16.838
SEKJPY,2007-09-05,16.748,16.799,16.687,16.766
SEKJPY,2007-09-06,16.782,16.946,16.762,16.904
SEKJPY,2007-09-07,16.865,16.937,16.655,16.679
SEKJPY,2007-09-10,16.626,16.814,16.601,16.766
SEKJPY,2007-09-11,16.781,16.966,16.689,16.957
SEKJPY,2007-09-12,16.949,17.141,16.933,17.123
SEKJPY,2007-09-13,17.119,17.337,17.081,17.289
SEKJPY,2007-09-14,17.218,17.295,17.134,17.276
SEKJPY,2007-09-17,17.264,17.288,17.127,17.205
SEKJPY,2007-09-18,17.095,17.557,17.084,17.523
SEKJPY,2007-09-19,17.503,17.589,17.43,17.57
SEKJPY,2007-09-20,17.565,17.634,17.437,17.489
SEKJPY,2007-09-21,17.588,17.725,17.557,17.699
SEKJPY,2007-09-24,17.704,17.71,17.608,17.622
SEKJPY,2007-09-25,17.597,17.65,17.474,17.644
SEKJPY,2007-09-26,17.654,17.708,17.613,17.661
SEKJPY,2007-09-27,17.654,17.78,17.654,17.764
SEKJPY,2007-09-28,17.699,17.838,17.698,17.836
SEKJPY,2007-10-01,17.888,18.0,17.846,17.952
SEKJPY,2007-10-02,17.869,17.871,17.762,17.773
SEKJPY,2007-10-03,17.791,17.983,17.778,17.912
SEKJPY,2007-10-04,17.858,17.959,17.816,17.91
SEKJPY,2007-10-05,17.914,18.098,17.858,18.077
SEKJPY,2007-10-08,18.109,18.113,17.977,17.991
SEKJPY,2007-10-09,17.908,18.073,17.901,18.051
SEKJPY,2007-10-10,18.052,18.196,18.052,18.152
SEKJPY,2007-10-11,18.199,18.405,18.195,18.23
SEKJPY,2007-10-12,18.243,18.349,18.223,18.329
SEKJPY,2007-10-15,18.331,18.445,18.219,18.254
SEKJPY,2007-10-16,18.271,18.28,18.004,18.075
SEKJPY,2007-10-17,18.017,18.203,17.993,18.1
SEKJPY,2007-10-18,18.125,18.154,17.991,18.035
SEKJPY,2007-10-19,17.94,18.034,17.851,17.864
SEKJPY,2007-10-22,17.808,17.822,17.432,17.597
SEKJPY,2007-10-23,17.676,17.851,17.631,17.841
SEKJPY,2007-10-24,17.744,17.761,17.529,17.66
SEKJPY,2007-10-25,17.64,17.801,17.62,17.725
SEKJPY,2007-10-26,17.815,17.923,17.812,17.894
SEKJPY,2007-10-29,17.945,18.027,17.916,17.961
SEKJPY,2007-10-30,17.869,18.043,17.847,17.995
SEKJPY,2007-10-31,18.029,18.2,18.015,18.163
SEKJPY,2007-11-01,18.158,18.193,17.828,17.846
SEKJPY,2007-11-02,17.881,18.072,17.862,17.999
SEKJPY,2007-11-05,17.954,17.96,17.813,17.863
SEKJPY,2007-11-06,17.943,18.068,17.939,18.064
SEKJPY,2007-11-07,18.068,18.129,17.831,17.841
SEKJPY,2007-11-08,17.772,17.957,17.769,17.87
SEKJPY,2007-11-09,17.914,17.934,17.467,17.52
SEKJPY,2007-11-12,17.333,17.457,17.036,17.187
SEKJPY,2007-11-13,17.371,17.518,17.222,17.506
SEKJPY,2007-11-14,17.664,17.815,17.604,17.679
SEKJPY,2007-11-15,17.719,17.797,17.392,17.395
SEKJPY,2007-11-16,17.342,17.616,17.275,17.564
